timestamp,model,seed,horizon,fold,val_rmse,train_time_s,config
2026-04-25T06:30:32,two_stage_lgb,43,48,4,49.5041,38.43,"{""classifier"": ""LGBMClassifier"", ""regressor"": ""LGBMRegressor"", ""pos_fraction"": 0.2807007733905921, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T06:31:09,two_stage_lgb,43,48,5,34.8206,37.18,"{""classifier"": ""LGBMClassifier"", ""regressor"": ""LGBMRegressor"", ""pos_fraction"": 0.2787497138814325, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T06:31:39,two_stage_xgb,42,24,0,71.6892,30.05,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.28749423925209033, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T06:32:07,two_stage_xgb,42,24,1,836.9127,28.45,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.28137229770144406, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T06:32:34,two_stage_xgb,42,24,2,44.5859,27.07,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.27956516330809966, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T06:33:01,two_stage_xgb,42,24,3,33.4578,26.15,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.2784849073714212, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T06:33:25,two_stage_xgb,42,24,4,19.6676,24.77,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.28041010194624655, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T06:33:50,two_stage_xgb,42,24,5,40.6415,24.23,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.27964370042986014, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T06:34:45,two_stage_xgb,42,48,0,72.3636,55.3,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.28645780601397186, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T06:35:38,two_stage_xgb,42,48,1,717.5794,52.71,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.2806948317286614, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T06:36:28,two_stage_xgb,42,48,2,44.1248,50.66,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.27932069185834246, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T06:37:17,two_stage_xgb,42,48,3,32.9965,48.59,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.27995631816364985, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T06:38:03,two_stage_xgb,42,48,4,49.9843,46.47,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.2807007733905921, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T06:38:48,two_stage_xgb,42,48,5,35.9394,44.1,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.2787497138814325, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T06:39:17,two_stage_xgb,43,24,0,72.0226,29.5,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.28749423925209033, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T06:39:46,two_stage_xgb,43,24,1,828.1932,28.26,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.28137229770144406, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T06:40:13,two_stage_xgb,43,24,2,44.4184,27.42,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.27956516330809966, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T06:40:39,two_stage_xgb,43,24,3,33.3946,26.28,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.2784849073714212, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T06:41:04,two_stage_xgb,43,24,4,18.8612,25.14,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.28041010194624655, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T06:41:29,two_stage_xgb,43,24,5,39.8407,24.28,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.27964370042986014, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T06:42:24,two_stage_xgb,43,48,0,71.4382,55.69,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.28645780601397186, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T06:43:17,two_stage_xgb,43,48,1,717.5002,52.82,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.2806948317286614, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T06:44:09,two_stage_xgb,43,48,2,43.6876,51.28,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.27932069185834246, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T06:44:57,two_stage_xgb,43,48,3,32.4806,48.88,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.27995631816364985, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T06:45:44,two_stage_xgb,43,48,4,49.6726,46.8,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.2807007733905921, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T06:46:29,two_stage_xgb,43,48,5,35.1101,44.61,"{""classifier"": ""XGBClassifier"", ""regressor"": ""XGBRegressor"", ""pos_fraction"": 0.2787497138814325, ""positive_threshold"": 0.0, ""origin_stride"": 8, ""tier"": ""zero_inflated"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T06:47:20,per_county_lgb,42,24,0,71.3341,51.41,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T06:48:11,per_county_lgb,42,24,1,882.3885,50.16,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T06:49:00,per_county_lgb,42,24,2,43.2383,49.39,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T06:49:49,per_county_lgb,42,24,3,38.8152,48.6,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T06:50:37,per_county_lgb,42,24,4,21.0262,47.9,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T06:51:24,per_county_lgb,42,24,5,41.2158,47.28,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T06:52:28,per_county_lgb,42,48,0,74.3776,64.41,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T06:53:33,per_county_lgb,42,48,1,718.2127,64.72,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T06:54:38,per_county_lgb,42,48,2,49.0871,64.73,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T06:55:42,per_county_lgb,42,48,3,35.8993,63.92,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T06:56:46,per_county_lgb,42,48,4,50.1542,63.71,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T06:57:46,per_county_lgb,42,48,5,35.2847,60.48,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T06:58:38,per_county_lgb,43,24,0,70.7253,51.7,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T06:59:29,per_county_lgb,43,24,1,881.5392,51.02,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T07:00:18,per_county_lgb,43,24,2,43.2437,49.29,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T07:01:07,per_county_lgb,43,24,3,37.4252,49.26,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T07:01:55,per_county_lgb,43,24,4,21.171,47.73,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T07:02:42,per_county_lgb,43,24,5,41.366,46.94,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T07:03:46,per_county_lgb,43,48,0,72.8259,63.52,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T07:04:50,per_county_lgb,43,48,1,718.3157,64.39,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T07:05:55,per_county_lgb,43,48,2,46.3216,64.28,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T07:06:59,per_county_lgb,43,48,3,35.3505,64.72,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T07:08:02,per_county_lgb,43,48,4,50.3471,62.65,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T07:09:01,per_county_lgb,43,48,5,35.6014,59.47,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 400, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T07:09:44,per_county_xgb,42,24,0,71.2638,42.32,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T07:10:25,per_county_xgb,42,24,1,879.0655,41.37,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T07:11:06,per_county_xgb,42,24,2,43.0332,40.47,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T07:11:45,per_county_xgb,42,24,3,38.9646,39.58,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T07:12:24,per_county_xgb,42,24,4,20.944,38.69,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T07:13:02,per_county_xgb,42,24,5,42.0073,38.02,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T07:13:51,per_county_xgb,42,48,0,74.7459,48.71,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T07:14:39,per_county_xgb,42,48,1,718.4207,47.9,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T07:15:26,per_county_xgb,42,48,2,45.5275,47.05,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T07:16:12,per_county_xgb,42,48,3,33.9098,45.98,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T07:16:57,per_county_xgb,42,48,4,48.6772,45.02,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T07:17:41,per_county_xgb,42,48,5,36.2913,44.1,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T07:18:23,per_county_xgb,43,24,0,71.7594,42.09,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T07:19:04,per_county_xgb,43,24,1,875.0187,41.16,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T07:19:45,per_county_xgb,43,24,2,43.0164,40.41,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T07:20:24,per_county_xgb,43,24,3,39.5971,39.61,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T07:21:03,per_county_xgb,43,24,4,20.8342,38.75,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T07:21:41,per_county_xgb,43,24,5,43.6177,37.98,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T07:22:30,per_county_xgb,43,48,0,77.8065,48.85,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T07:23:18,per_county_xgb,43,48,1,718.0861,47.99,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T07:24:05,per_county_xgb,43,48,2,45.0549,47.15,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T07:24:52,per_county_xgb,43,48,3,34.8086,46.13,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T07:25:37,per_county_xgb,43,48,4,48.4643,45.05,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T07:26:21,per_county_xgb,43,48,5,35.5168,44.1,"{""n_counties_trained"": 83, ""n_estimators_per_county"": 300, ""max_depth"": 5, ""log_target"": true, ""origin_stride"": 8, ""tier"": ""classical"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
