timestamp,model,seed,horizon,fold,val_rmse,train_time_s,config
2026-04-25T03:09:11,cat__d4_lr03_n400,42,48,2,43.1443,100.41,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:09:11,xgb__d6_lr05_n800,42,24,2,44.2753,6.87,"{""max_depth"": 6, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:09:18,xgb__d6_lr05_n800,42,24,3,33.6182,6.63,"{""max_depth"": 6, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:09:24,xgb__d6_lr05_n800,42,24,4,19.5208,6.43,"{""max_depth"": 6, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T03:09:30,xgb__d6_lr05_n800,42,24,5,40.4082,6.23,"{""max_depth"": 6, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:09:37,lgbtw__nl31_lr05_n400_vp18,42,48,3,35.6535,32.0,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.8, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:09:38,lgb__nl31_lr03_n800_ss7,42,48,2,43.1384,53.59,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:09:43,xgb__d6_lr05_n800,42,48,0,77.2995,12.37,"{""max_depth"": 6, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:09:55,xgb__d6_lr05_n800,42,48,1,717.3971,12.17,"{""max_depth"": 6, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:10:07,xgb__d6_lr05_n800,42,48,2,43.4331,11.85,"{""max_depth"": 6, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:10:08,lgbtw__nl31_lr05_n400_vp18,42,48,4,49.1841,31.18,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.8, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T03:10:18,xgb__d6_lr05_n800,42,48,3,32.8547,11.43,"{""max_depth"": 6, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:10:29,xgb__d6_lr05_n800,42,48,4,49.6306,10.95,"{""max_depth"": 6, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T03:10:31,lgb__nl31_lr03_n800_ss7,42,48,3,32.6086,52.51,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:10:38,lgbtw__nl31_lr05_n400_vp18,42,48,5,36.4032,29.35,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.8, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:10:40,xgb__d6_lr05_n800,42,48,5,37.0437,10.52,"{""max_depth"": 6, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:10:45,xgb__d6_lr10_n400,42,24,0,71.4492,4.78,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:10:49,cat__d4_lr03_n400,42,48,3,32.3431,97.48,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:10:50,xgb__d6_lr10_n400,42,24,1,809.8849,4.71,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:10:54,xgb__d6_lr10_n400,42,24,2,44.4623,4.59,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:10:58,xgb__d6_lr10_n400,42,24,3,33.7277,4.34,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:11:03,xgb__d6_lr10_n400,42,24,4,19.0792,4.21,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T03:11:07,xgb__d6_lr10_n400,42,24,5,40.0662,4.06,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:11:11,lgbtw__nl31_lr05_n800_vp12,42,24,0,70.6531,33.5,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:11:15,xgb__d6_lr10_n400,42,48,0,90.5503,8.33,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:11:20,lgb__nl31_lr03_n800_ss7,42,48,4,49.3313,49.1,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T03:11:23,xgb__d6_lr10_n400,42,48,1,718.7078,8.19,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:11:31,xgb__d6_lr10_n400,42,48,2,43.6862,7.99,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:11:39,xgb__d6_lr10_n400,42,48,3,33.7317,7.61,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:11:43,lgbtw__nl31_lr05_n800_vp12,42,24,1,819.8768,31.88,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:11:46,xgb__d6_lr10_n400,42,48,4,49.8933,7.35,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T03:11:53,xgb__d6_lr10_n400,42,48,5,36.451,6.99,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:12:01,xgb__d6_lr10_n800,42,24,0,71.4203,7.23,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:12:08,xgb__d6_lr10_n800,42,24,1,789.3311,7.0,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:12:09,lgb__nl31_lr03_n800_ss7,42,48,5,35.2102,49.26,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:12:14,lgbtw__nl31_lr05_n800_vp12,42,24,2,48.7342,31.22,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:12:15,xgb__d6_lr10_n800,42,24,2,44.3465,6.8,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:12:21,xgb__d6_lr10_n800,42,24,3,33.7166,6.54,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:12:23,cat__d4_lr03_n400,42,48,4,49.2141,94.02,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T03:12:27,xgb__d6_lr10_n800,42,24,4,19.289,6.33,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T03:12:34,xgb__d6_lr10_n800,42,24,5,40.513,6.15,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:12:42,lgb__nl31_lr03_n800_ss9,42,24,0,71.3673,32.7,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:12:44,lgbtw__nl31_lr05_n800_vp12,42,24,3,34.1415,29.38,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:12:46,xgb__d6_lr10_n800,42,48,0,106.2336,12.17,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:12:58,xgb__d6_lr10_n800,42,48,1,717.1003,12.22,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:13:10,xgb__d6_lr10_n800,42,48,2,44.8208,11.59,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:13:12,lgb__nl31_lr03_n800_ss9,42,24,1,849.0453,30.48,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:13:13,lgbtw__nl31_lr05_n800_vp12,42,24,4,20.2907,29.13,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T03:13:22,xgb__d6_lr10_n800,42,48,3,33.5573,11.98,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:13:32,xgb__d6_lr10_n800,42,48,4,49.5477,10.63,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T03:13:41,lgbtw__nl31_lr05_n800_vp12,42,24,5,49.6925,27.72,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:13:42,lgb__nl31_lr03_n800_ss9,42,24,2,44.0006,29.85,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:13:43,xgb__d6_lr10_n800,42,48,5,36.9101,10.27,"{""max_depth"": 6, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:13:49,xgb__d8_lr03_n400,42,24,0,70.898,6.55,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:13:50,cat__d4_lr03_n400,42,48,5,34.8032,87.75,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:13:56,xgb__d8_lr03_n400,42,24,1,865.2945,6.36,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:14:02,xgb__d8_lr03_n400,42,24,2,43.8905,6.29,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:14:08,xgb__d8_lr03_n400,42,24,3,33.617,5.98,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:14:10,lgb__nl31_lr03_n800_ss9,42,24,3,33.2397,28.33,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:14:14,xgb__d8_lr03_n400,42,24,4,19.9126,5.81,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T03:14:19,xgb__d8_lr03_n400,42,24,5,39.675,5.65,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:14:30,xgb__d8_lr03_n400,42,48,0,68.2655,10.86,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:14:38,lgb__nl31_lr03_n800_ss9,42,24,4,18.6165,27.51,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T03:14:41,xgb__d8_lr03_n400,42,48,1,718.6733,10.8,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:14:41,lgbtw__nl31_lr05_n800_vp12,42,48,0,85.4689,60.85,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:14:51,xgb__d8_lr03_n400,42,48,2,42.817,10.27,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:15:02,xgb__d8_lr03_n400,42,48,3,32.8733,10.12,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:15:04,lgb__nl31_lr03_n800_ss9,42,24,5,40.3568,25.94,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:15:11,xgb__d8_lr03_n400,42,48,4,48.7638,9.63,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T03:15:18,cat__d4_lr03_n800,42,24,0,71.404,87.1,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 800, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:15:21,xgb__d8_lr03_n400,42,48,5,34.655,9.24,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T03:15:31,xgb__d8_lr03_n800,42,24,0,71.0089,10.16,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:15:38,lgbtw__nl31_lr05_n800_vp12,42,48,1,714.7477,56.08,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:15:41,xgb__d8_lr03_n800,42,24,1,847.7488,9.91,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T03:15:50,xgb__d8_lr03_n800,42,24,2,43.7993,9.64,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T03:16:00,xgb__d8_lr03_n800,42,24,3,33.6182,9.46,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T03:16:03,lgb__nl31_lr03_n800_ss9,42,48,0,76.6271,58.59,"{""num_leaves"": 31, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T03:16:09,xgb__d8_lr03_n800,42,24,4,19.8474,9.22,"{""max_depth"": 8, ""learning_rate"": 0.03, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_xgb"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
